index;playlist;population;predicted100;predicted200;predicted500
275;b07e5134-cb00-303a-baa5-5c4555b90815;9;5.111111111111111;5.333333333333333;6.0
276;b0f50822-7ba9-31a0-aa99-a14445999ff9;7;6.0;6.0;6.0
277;b1266e25-23b3-3d73-b282-c037d61857fb;7;0.2857142857142857;0.8571428571428571;2.0
278;b15d5177-6b9e-31a2-95d8-e5f6139db8bc;7;1.2857142857142858;1.2857142857142858;2.2857142857142856
279;b181b62f-576a-3362-a0aa-a1cf8073bef0;11;10.0;10.0;10.0
280;b23c28c3-4b98-3cea-aefe-d931556144cd;15;3.066666666666667;3.2;4.4
281;b2a7e207-a525-3fc5-9159-95f546be404c;7;4.285714285714286;5.142857142857143;6.0
282;b2b6e2fc-a977-3194-8f74-b8bacfb89a4d;10;3.2;4.0;4.0
283;b5129dad-617b-3e00-ad8f-25a6c427413a;7;1.1428571428571428;1.4285714285714286;2.0
284;b5958d94-75ee-3058-b5f4-fbae16590b33;11;2.727272727272727;2.909090909090909;3.4545454545454546
285;b6c76f65-d379-3c04-bdcc-5ce0f4095fb0;7;1.8571428571428572;1.8571428571428572;2.4285714285714284
286;b8243cad-8338-38e4-a642-5fcd284d584a;7;2.857142857142857;3.142857142857143;3.857142857142857
287;b8cdb3c2-be42-3b7a-b27a-06cce772651b;19;10.0;10.31578947368421;12.368421052631579
288;b94de427-eba8-35c3-9b27-f4b0b3816434;10;3.9;6.0;6.3
289;b99ee2df-a905-39ec-b2a3-760b17907c56;11;8.181818181818182;10.0;10.0
290;b9ff025d-defc-309f-93db-ccb01b089cf8;10;6.2;6.8;6.9
291;ba0fd44b-51d2-390c-8b19-e9c43ab66042;7;0.8571428571428571;1.1428571428571428;1.5714285714285714
292;ba1ca56d-f8ce-3aed-9fee-48c75842a75b;8;1.875;2.25;4.625
293;ba72da3f-a648-3b39-a2b9-c15bf472f483;8;5.125;5.125;5.125
294;bb8ff21c-acae-3f44-bf24-0d3aec3cc647;7;6.0;6.0;6.0
295;bc9766be-455c-3629-806d-e55b2ec2e857;10;2.8;3.4;4.6
296;bd75e1e7-7dfc-303b-bb8f-b3f069067b16;12;3.3333333333333335;4.25;5.25
297;bdda29a3-8fe6-369d-99b3-ee22d8ba03ec;13;9.307692307692308;9.307692307692308;9.307692307692308
298;be453303-388d-3ec4-8c8c-bdb474c85bc9;9;1.0;2.2222222222222223;3.4444444444444446
299;beea50da-8f16-3576-9843-f9d9e0370db0;17;14.117647058823529;14.117647058823529;14.117647058823529
300;bf843f56-6a8d-3b84-9e7c-b2b5667c8f85;10;3.4;3.4;5.4
301;c0f481c4-46b8-3339-b21f-ce4ed3f019d5;7;0.2857142857142857;0.7142857142857143;1.7142857142857142
302;c14fd69b-b6fa-37c8-96a0-9333acde280f;27;2.259259259259259;3.5555555555555554;7.407407407407407
303;c27339b0-ffce-3561-8d14-d69e9933abb1;11;1.4545454545454546;2.3636363636363638;5.545454545454546
304;c2ed3532-1c22-3efb-a54e-e0c471e40a89;10;7.2;7.2;9.0
305;c4fb84ab-f05a-37f8-af19-8c4adb64fbee;7;2.0;2.0;3.7142857142857144
306;c706dd4a-18b5-3511-9bc9-a5daab217f40;11;6.181818181818182;7.454545454545454;8.363636363636363
307;c72f9ce7-1a5f-3654-9800-48f1b8a81f1b;9;2.3333333333333335;3.0;4.111111111111111
308;c75d2ab0-5643-36a5-b2d3-9ec23fc5a7b8;8;2.5;2.5;3.75
309;c81320e5-4a2c-34fa-9e18-b8691609d482;12;1.5833333333333333;1.9166666666666667;2.75
310;c8aa374d-dae6-352a-913d-fafdbbf8368d;12;1.75;3.25;5.333333333333333
311;ca006967-5b0e-3ad8-bd12-848278c68735;21;14.380952380952381;15.333333333333334;18.857142857142858
312;ca3490bc-c003-3510-9a4e-8f1f5cda0d30;12;1.6666666666666667;2.3333333333333335;3.25
313;cae37476-e7b5-3c6a-a87f-79a9ea27b802;11;2.272727272727273;2.909090909090909;3.1818181818181817
314;cc0a55a8-db4c-3631-b306-5a03b5673f16;7;2.2857142857142856;4.0;5.142857142857143
315;cc597693-945f-3f6a-baf7-aa142fcd71cf;7;1.8571428571428572;2.2857142857142856;2.857142857142857
316;cdb52f4c-d572-303d-a22e-af9789cf5e35;13;5.461538461538462;5.461538461538462;5.6923076923076925
317;ce5d4b8b-42a6-3114-b600-bf96d8519911;10;3.6;4.2;6.9
318;ce90187a-fce3-3af6-8663-d8fb5396821c;10;4.0;4.2;4.2
319;ceed6cc1-17ec-3fdc-a4d5-3b3783bee517;19;2.8421052631578947;3.526315789473684;4.894736842105263
320;cf08a936-4c7d-321d-98ea-662a3786d1ba;10;1.3;1.3;1.6
321;cf09c42c-b363-3a6c-8f5c-b6916b2c5607;10;3.2;3.2;3.6
322;d238465b-ec8a-33b0-a79b-9aff5d90cf4e;11;7.2727272727272725;7.2727272727272725;7.2727272727272725
323;d2497f92-0a9b-3acb-80a0-15ad2362e0aa;9;2.2222222222222223;3.3333333333333335;3.3333333333333335
324;d26a8a02-0f27-355b-9d13-7021580dca9b;19;3.8947368421052633;3.9473684210526314;6.105263157894737
325;d3a929ed-6cae-3b09-bfe5-58fa072c3c3a;11;0.7272727272727273;0.9090909090909091;1.5454545454545454
326;d3f2fcc2-fd34-3262-8780-268f2c128899;13;4.6923076923076925;7.384615384615385;9.076923076923077
327;d4bfb907-609f-39f1-aea0-f1f649045280;23;7.913043478260869;7.913043478260869;9.043478260869565
328;d5acc20a-eba9-32b1-985c-7fe2e129445b;7;6.0;6.0;6.0
329;d5f48005-0a4e-3732-bb65-73492529e523;8;7.0;7.0;7.0
330;d73595f8-760b-310a-b64c-1825bb37cb7c;7;5.0;6.0;6.0
331;d74c8260-a692-385a-abb7-9b4f8752626e;15;5.0;5.066666666666666;5.866666666666666
332;d76959e4-d690-319c-abe5-da456635a35d;12;7.5;7.5;8.5
333;d79482a2-b8bf-3f31-8847-acf68b2ca60d;9;1.3333333333333333;1.6666666666666667;1.6666666666666667
334;d7d5a18b-7b1c-334f-8b0c-7781442a8ccc;19;5.578947368421052;8.105263157894736;10.157894736842104
335;d8ce0fd1-40ab-3df4-be86-7cd698326cf6;10;2.2;2.5;2.9
336;d8e19e02-c331-3a84-9bec-ff323bc266c3;7;2.7142857142857144;3.4285714285714284;4.285714285714286
337;d961cd27-3616-3de0-b18e-99020be12aaf;11;2.6363636363636362;2.727272727272727;2.909090909090909
338;d969f83f-2922-369f-92e5-8f33451618f0;16;1.5;2.0;4.5625
339;d96e4aee-637f-3023-bef7-1059b686029f;9;7.111111111111111;8.0;8.0
340;d9ab31aa-0a31-3c58-aa25-5ac95d4ea82a;22;6.7272727272727275;9.454545454545455;11.136363636363637
341;db9525f0-03cb-3526-b802-ac97bf2eb0c2;14;3.857142857142857;4.285714285714286;8.428571428571429
342;dbf2e221-7d32-3421-822d-556159956a74;17;4.823529411764706;6.470588235294118;7.470588235294118
343;dc4c650b-40aa-3f53-9099-7cae3c91c8c1;7;6.0;6.0;6.0
344;dd228306-2e1f-3f36-a460-41469dc1c172;12;7.166666666666667;8.75;9.583333333333334
345;dd7b8f93-4857-3f0b-8332-5298c7a5742a;14;4.928571428571429;6.714285714285714;8.214285714285714
346;df2560e3-8a72-3c87-971f-9a928cde28fd;14;3.7142857142857144;6.357142857142857;6.357142857142857
347;df82d6fa-6cdb-3797-8bcd-266ac4c58a44;7;0.7142857142857143;1.5714285714285714;2.4285714285714284
348;dfa0d48d-1c69-3ba2-9ac1-0714ea4a057f;8;1.25;1.25;2.125
349;dfe8c3b2-ea44-31c3-88e3-ffcf6c0e2af1;11;1.0;1.6363636363636365;2.6363636363636362
350;e088082e-df9d-3018-8435-54de8eea2a8a;17;6.588235294117647;7.764705882352941;8.058823529411764
351;e092f9c8-878a-33eb-84cc-0a1a2afa2aac;8;7.0;7.0;7.0
352;e0e6bcc7-d567-3861-a18e-fbdcf851c531;22;3.227272727272727;4.090909090909091;6.636363636363637
353;e14bdbdd-573f-34a5-a590-021d84ba5f64;14;0.35714285714285715;0.7857142857142857;1.7142857142857142
354;e15dd65f-0c59-3ed1-b833-327f1de2d7c7;8;5.25;5.25;5.25
355;e16cea6b-792e-3e0c-9510-8c20ffec83fe;10;1.5;2.4;3.4
356;e1ddc000-4b60-33da-becf-56f02653f0ca;7;0.8571428571428571;1.2857142857142858;2.0
357;e22a63f2-9bbc-3ec9-9e9e-8829c3045a18;8;4.125;4.875;5.5
358;e340253b-dc4b-34e1-a1db-150fad2910ef;8;0.625;0.625;0.75
359;e3a3cbb4-2ce3-3ea4-af1b-c52530020953;11;3.090909090909091;3.1818181818181817;3.8181818181818183
360;e49a1ce5-7a5f-36a8-8f11-d22841429378;8;1.625;1.75;1.75
361;e511bdd5-5fc8-31a0-a80f-949476662b5f;8;5.125;5.125;5.125
362;e5cf2c81-feb9-3959-8ee5-19ba9472be53;9;8.0;8.0;8.0
363;e63f1cfe-17c8-3476-a321-2f04c659b39e;9;2.4444444444444446;2.4444444444444446;2.4444444444444446
364;e68698d5-4860-3780-b309-e8d0d1e3230f;8;7.0;7.0;7.0
365;e7d6345d-e2a2-3666-bc5f-70c6cd10478c;7;3.0;3.0;3.7142857142857144
366;e7da5fdb-bf68-33fa-ae23-b57e78b15af3;17;6.705882352941177;6.705882352941177;10.411764705882353
367;e7fab0bb-6fa8-308e-a7d0-1e60c02047fb;9;3.2222222222222223;7.111111111111111;7.111111111111111
368;e860c212-9564-33ff-8d27-8c47028a6ff2;9;7.111111111111111;7.111111111111111;7.111111111111111
369;e8ba0a94-3bef-3e25-b912-bbbe10d5a542;7;2.7142857142857144;3.142857142857143;4.571428571428571
370;e91f5d6e-d3ad-37cc-b4d7-33707d3d560b;7;1.7142857142857142;2.4285714285714284;3.4285714285714284
371;e923b586-5d9f-3249-ad2e-6915496a41eb;7;6.0;6.0;6.0
372;e9673d80-ca5f-3c23-b22a-d7906a74d5f1;15;5.6;6.8;8.4
373;e9bc3c18-8161-38c7-8e80-512b8345a567;7;2.4285714285714284;2.857142857142857;3.857142857142857
374;e9f11531-3ca2-3456-b650-4ec4fed0d794;9;1.5555555555555556;2.0;2.4444444444444446
375;ea50216d-38eb-3d91-bc74-919e6decdd39;11;3.5454545454545454;4.181818181818182;6.7272727272727275
376;eab2f5a4-2d7a-3ac9-bd65-d61dca68dcd0;14;2.357142857142857;2.7857142857142856;3.5714285714285716
377;eb344c7d-c886-322f-aa5b-81a9fbf13d51;11;5.181818181818182;5.818181818181818;6.545454545454546
378;eb4d8080-05fe-3fbe-8a5d-908ac5ccd089;17;3.2941176470588234;5.0588235294117645;5.235294117647059
379;ecc84937-602c-3035-85d4-55afc49f708f;7;2.0;2.0;2.0
380;ed2ac0a0-44f4-3e40-8d42-4cf3ba2258d2;9;6.333333333333333;8.0;8.0
381;ed4d3d10-ba0c-3600-9e5a-7a18672f5cf8;9;2.4444444444444446;2.4444444444444446;3.111111111111111
382;ed8d77e2-f907-31b7-b791-5834ff6692a9;8;2.125;2.25;2.5
383;f032a8d2-c2f4-3a6f-93d4-df95489eb7b1;8;7.0;7.0;7.0
384;f144a0c0-39f5-3439-97bb-fd1632e6864b;10;2.6;2.7;4.7
385;f1aff725-6544-38a0-abd2-d2b8ed089981;9;1.2222222222222223;2.0;4.222222222222222
386;f1c3d089-21f7-3921-964e-83b8fe47a7a5;15;14.0;14.0;14.0
387;f1d40756-a67c-31cf-9887-f8cca6cea50e;19;2.1578947368421053;3.4210526315789473;4.7368421052631575
388;f2ebcdaa-c64a-30e4-9793-f7acf23479ea;23;8.695652173913043;12.173913043478262;13.434782608695652
389;f31cd85e-f809-33c3-aa1d-c639c00d3a14;8;1.0;1.0;1.875
390;f45cea37-bf02-3b54-9e8b-efc000cf2659;7;3.142857142857143;3.857142857142857;4.142857142857143
391;f4a7d408-bccd-353f-9bde-a5e1efe283e8;12;2.8333333333333335;3.0;3.6666666666666665
392;f57f41f8-f405-32e4-9697-8cd593dd3c62;17;8.0;8.0;9.411764705882353
393;f595e173-8d16-39f7-b3de-cb2825852b07;7;0.8571428571428571;1.1428571428571428;1.1428571428571428
394;f5b385d7-086e-3f59-b3fc-2d1fba86d722;10;1.9;2.7;3.8
395;f5f932f6-a02e-3455-9bcd-2f6aabc246df;7;1.5714285714285714;2.7142857142857144;3.857142857142857
396;f61daec0-9c0e-3415-a776-df7c09d0b4b5;11;6.545454545454546;6.545454545454546;6.545454545454546
397;f66d1fec-6546-3309-9607-254eaf77550b;9;1.1111111111111112;1.2222222222222223;1.5555555555555556
398;f683de99-765f-3a74-b4fc-3afa1fbc4932;11;1.1818181818181819;2.090909090909091;4.090909090909091
399;f6c08e15-0d28-3427-9aa8-f9d7e1131179;7;0.7142857142857143;1.1428571428571428;2.2857142857142856
400;f6ef0096-6bc7-3425-8f15-0ad90e24ce90;8;3.0;3.5;4.75
401;f7173482-c020-3a0a-a430-542c6bbec68c;8;0.375;0.5;1.375
402;f72e16d0-9db3-319c-8491-3db583011231;7;6.0;6.0;6.0
403;f7d6b505-c29c-311b-9ef3-8952945630f0;7;0.8571428571428571;0.8571428571428571;2.0
404;f85b7216-4615-3d59-aab0-798840554d06;7;1.2857142857142858;1.2857142857142858;1.8571428571428572
405;fa9f844c-1801-335f-a6ce-db042b7add85;8;3.375;3.375;3.375
406;fac8d651-98fc-3ed1-83c8-a5cfc16d2d09;14;9.0;9.5;9.5
407;fbd95bfc-4bd0-3b3e-bab8-ac0b1992a6fd;8;0.75;0.75;0.75
408;fc496675-a8fd-388a-8a82-c53935456358;9;8.0;8.0;8.0
409;fcd9b039-e6e4-311e-8d5d-d21cd25cc8e1;10;7.2;7.2;7.2
410;fce02e78-0551-32bf-a447-bcd3226786fe;9;4.888888888888889;4.888888888888889;5.111111111111111
411;fd654db9-c2e2-36f2-9f16-9b4eb87e5a3c;9;6.222222222222222;6.777777777777778;6.777777777777778
412;ff7a8be6-c9b4-39e3-b9b2-3c0c2dbd5c7f;31;5.419354838709677;6.580645161290323;8.96774193548387
413;ff8859a0-0939-3254-8d01-6525b95b335c;35;4.914285714285715;5.285714285714286;8.228571428571428
